Listing Date,Order Date,SKU,Order Id,Listing Title,Department,Category,Subcategory,Brand,Color,Size,Bundle Order?,Offer Order,NWT,Cost Price,Order Price,Seller Shipping Discount,Upgraded Shipping Label Fee,Net Earnings,Buyer State,Buyer Zip Code,Buyer Username,Sales Tax (Paid by Buyer),Sales Tax (Paid by Seller),Notes,Other Info
11/27/2019,11/27/2019,,5dde7376600ebcf91a1e3a58,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,Y,Y,Y,,$22.50,$0.00,$0.00,$18.00,MA,2125,easwallo,$0.00,$0.00,This sale is exempt from sales tax.,
11/27/2019,11/27/2019,,5dde7376600ebcf91a1e3a58,Smartwool Basic Footless Tights II Black Medium,Women,Accessories,Hosiery & Socks,Smartwool,Black,OS,Y,Y,Y,,$22.50,$0.00,$0.00,$18.00,MA,2125,easwallo,$0.00,$0.00,This sale is exempt from sales tax.,
11/27/2019,11/27/2019,,5ddeb7bff247f3566c3c80c5,Knotted Boho Headband Teal Floral,Women,Accessories,Hair Accessories,,"Blue,Pink",OS,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,FL,32608,gulcitron,--,,State does not currently impose a sales tax.,
11/27/2019,11/27/2019,,5ddeb7bff247f3566c3c80c5,Knotted Boho Headband Green White Feathers,Women,Accessories,Hair Accessories,,"Green,White",OS,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,FL,32608,gulcitron,--,,State does not currently impose a sales tax.,
11/27/2019,11/27/2019,,5ddeb7bff247f3566c3c80c5,Knotted Boho Headband Yellow White Floral Flowers,Women,Accessories,Hair Accessories,,"Yellow,White",OS,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,FL,32608,gulcitron,--,,State does not currently impose a sales tax.,
11/27/2019,11/27/2019,,5ddeb7bff247f3566c3c80c5,Knotted Boho Headband Blue Floral Pattern,Women,Accessories,Hair Accessories,,"Blue,Pink",OS,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,FL,32608,gulcitron,--,,State does not currently impose a sales tax.,
11/26/2019,11/26/2019,,5dddd3b360ff8506618ca4c5,White Long Sleeve Shirt Alice The Cords & Co,Women,Tops,Tees - Long Sleeve,Anthropologie,White,S,Y,Y,Y,,$7.50,$0.00,$0.00,$6.00,FL,33809,tprice815,--,,State does not currently impose a sales tax.,
11/26/2019,11/26/2019,,5dddd3b360ff8506618ca4c5,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,M,Y,Y,Y,,$7.50,$0.00,$0.00,$6.00,FL,33809,tprice815,--,,State does not currently impose a sales tax.,
11/26/2019,11/26/2019,,5ddd195b510bca258beb6ac9,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,XL,Y,Y,Y,,$16.70,$0.00,$0.00,$13.36,FL,33809,tprice815,--,,State does not currently impose a sales tax.,
11/26/2019,11/26/2019,,5ddd195b510bca258beb6ac9,Oatmeal Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Tan,27,Y,Y,Y,,$21.65,$0.00,$0.00,$17.32,FL,33809,tprice815,--,,State does not currently impose a sales tax.,
11/26/2019,11/26/2019,,5ddd195b510bca258beb6ac9,Blue Corduroy Pants Elin The Cords & Co Denim Blue,Women,Pants,Ankle & Cropped,Anthropologie,Blue,27,Y,Y,Y,,$21.65,$0.00,$0.00,$17.32,FL,33809,tprice815,--,,State does not currently impose a sales tax.,
11/29/2019,11/29/2019,,5de1b227600ebc8cab26afb6,North Face Aurora Men’s Jacket Blue Reversible,Men,Jackets & Coats,,The North Face,Blue,L,N,Y,Y,,$80.00,$0.00,$0.00,$64.00,NH,3254,bethlittlefi198,--,,State does not currently impose a sales tax.,
11/29/2019,11/29/2019,,5de1b1f9f2658b5c4dbae84a,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$30.00,$0.00,$0.00,$24.00,NH,3064,ascavetta,--,,State does not currently impose a sales tax.,
11/29/2019,11/29/2019,,5de20618f247f342f1459536,Corduroy Sweatshirt Pullover Black Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Black,M,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,CA,90260,mj1982934,$2.56,$0.00,,
11/30/2019,11/30/2019,,5de32f430ac17f9d9664ef10,Heather Gray Short Sleeve T-shirt The Cords,Women,Tops,Tees - Short Sleeve,Anthropologie,Gray,M,Y,Y,Y,,$7.33,$0.00,$0.00,$5.86,CO,80210,erin669,$0.61,$0.00,,
11/30/2019,11/30/2019,,5de32f430ac17f9d9664ef10,Black Short Sleeve T-shirt The Cords & Co,Women,Tops,Tees - Short Sleeve,Anthropologie,Black,M,Y,Y,Y,,$7.33,$0.00,$0.00,$5.86,CO,80210,erin669,$0.61,$0.00,,
11/30/2019,11/30/2019,,5de32f430ac17f9d9664ef10,Plain White Tee Cords & Co Maja T-shirt Soft,Women,Tops,Tees - Short Sleeve,Anthropologie,White,M,Y,Y,Y,,$7.34,$0.00,$0.00,$5.88,CO,80210,erin669,$0.61,$0.00,,
11/29/2019,11/29/2019,,5de1b26a7a4b228cfcbac91a,Corduroy Sweatshirt Pullover Black Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Black,L,N,Y,Y,,$20.00,$0.00,$0.00,$16.00,CA,95616,marcellatea,$1.65,$0.00,,
11/27/2019,11/27/2019,,5dde73c97fc2a6ee22f0252c,Smartwool Basic Footless Tights II Black Medium,Women,Accessories,Hosiery & Socks,Smartwool,Black,OS,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,WA,98045,bldavidson,$2.74,$0.00,,
11/28/2019,11/28/2019,,5ddfe9caef8d49e6759199ab,Football Portfolio Notebook Sports NFL NCAA,Home,Office,Notebooks & Journals,Gamewear,Brown,OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,PA,17701,jodie_walker,$1.01,$0.00,,
11/20/2019,11/30/2019,,5de2ebc248db1b09fd3c9abe,The North Face Metropolic Parka XS Brown Coat,Women,Jackets & Coats,,The North Face,"Brown,Black",XS,N,Y,Y,,$125.00,$0.00,$0.00,$100.00,PA,19301,reillyme2,$0.00,$0.00,This sale is exempt from sales tax.,
11/29/2019,11/29/2019,,5de1d31b7fc2a67f09f93f5e,Corduroy Sweatshirt Pullover Blue Cords Unisex,Women,Tops,Sweatshirts & Hoodies,Anthropologie,Blue,M,N,Y,Y,,$21.00,$0.00,$0.00,$16.80,TX,77009,booradleycat,$2.29,$0.00,,
12/02/2019,12/04/2019,,5de88449648df2e6d74929ba,Tory Burch Ballet Flats Divine Bow Driver Leather,Women,Shoes,Flats & Loafers,Tory Burch,Tan,6.5,N,N,Y,,$149.00,$0.00,$0.00,$119.20,NJ,7928,alikho,$0.00,$0.00,This sale is exempt from sales tax.,
11/29/2019,11/29/2019,,5de17034a16f9729a3de7118,Green Corduroy Pants Elin Iconic Green The Cords,Women,Pants,Ankle & Cropped,Anthropologie,Green,28,N,Y,Y,,$24.00,$1.80,$0.00,$17.40,AZ,85298,jorodr,$1.87,$0.00,,
11/29/2019,11/29/2019,,5de16504510bca54d206b468,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$26.00,$0.00,$0.00,$20.80,NY,14867,mkwheels515,$1.31,$0.00,,
11/30/2019,11/30/2019,,5de2bcd47fc2a67f09fb9f60,Navy Corduroy Pants Bud Style 32 Inseam Listing,Men,Pants,Corduroy,Anthropologie,Blue,32,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,CA,91604,maparsons69,$2.37,$0.00,,
11/30/2019,11/30/2019,,5de334c56e55d43bc03ef469,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,OR,97211,mizz_kitty,--,,State does not currently impose a sales tax.,
11/28/2019,11/28/2019,,5de09d230ac17f48c65d4440,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,Y,Y,Y,,$19.00,$0.00,$0.00,$15.20,MD,21057,kapitok,$1.14,$0.00,,
11/28/2019,11/28/2019,,5de09d230ac17f48c65d4440,Smartwool Basic Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,Y,Y,Y,,$19.00,$0.00,$0.00,$15.20,MD,21057,kapitok,$1.14,$0.00,,
08/07/2019,12/02/2019,,5de5bf70f2658bca1c557f38,Caslon Cardigan Floral Embroidered Sweater,Women,Sweaters,Cardigans,Caslon,Pink,SP,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,SC,29472,crcampbell,$0.77,$0.00,,
08/07/2019,12/02/2019,,5de5bf70f2658bca1c557f38,Talbots Cardigan Sweater Purple,Women,Sweaters,Cardigans,Talbots,Purple,SP,Y,Y,N,,$7.50,$0.00,$0.00,$6.00,SC,29472,crcampbell,$0.77,$0.00,,
12/04/2019,12/04/2019,,5de85a6240744a3a485a7892,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,S,Y,Y,Y,,$15.14,$0.00,$0.00,$12.11,CA,90048,mattq48,$1.44,$0.00,,
12/04/2019,12/04/2019,,5de85a6240744a3a485a7892,Corduroy Sweatshirt Pullover Black Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Black,S,Y,Y,Y,,$22.43,$0.00,$0.00,$17.94,CA,90048,mattq48,$2.13,$0.00,,
12/04/2019,12/04/2019,,5de85a6240744a3a485a7892,Corduroy Sweatshirt Pullover Blue Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Blue,S,Y,Y,Y,,$22.43,$0.00,$0.00,$17.95,CA,90048,mattq48,$2.13,$0.00,,
12/03/2019,12/04/2019,,5de7ec49510bca6c590778d0,Hunter Rainboots Low Refined Chelsea Gloss NIB/NWB,Women,Shoes,Winter & Rain Boots,Hunter,"Gray,Purple",8,N,Y,Y,,$71.00,$1.80,$0.00,$55.00,PA,19090,amberaileen,$0.00,$0.00,This sale is exempt from sales tax.,
12/01/2019,12/01/2019,,5de3d4d34160e71c89c9f3e2,Black Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Black,25,N,N,Y,,$35.00,$0.00,$0.00,$28.00,CA,90064,kjersten_a1965,$3.33,$0.00,,
12/03/2019,12/03/2019,,5de67b6ef247f366daa608a1,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,ME,4364,helkic,$1.38,$0.00,,
11/29/2019,11/29/2019,,5de1deee62e19ae71f42ad87,Football Portfolio Notebook Sports NFL NCAA,Home,Office,Notebooks & Journals,Gamewear,Brown,OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,OH,44883,jottney,$1.22,$0.00,,
12/02/2019,12/02/2019,,5de5415bef72e6319b3f5d0e,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,Y,Y,Y,,$30.00,$0.00,$0.00,$24.00,NY,14850,theforgottener,$1.34,$0.00,,
12/02/2019,12/02/2019,,5de5415bef72e6319b3f5d0e,Smartwool Basic Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,Y,Y,Y,,$30.00,$0.00,$0.00,$24.00,NY,14850,theforgottener,$1.34,$0.00,,
12/04/2019,12/04/2019,,5de81eb8e37753b443b50bd0,Washed Black Corduroy Pants The Cords Anthro,Women,Pants,Ankle & Cropped,Anthropologie,Black,31,Y,Y,Y,,$25.00,$0.00,$0.00,$20.00,MO,63105,adams472,--,,State does not currently impose a sales tax.,
12/04/2019,12/04/2019,,5de81eb8e37753b443b50bd0,Black Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Black,30,Y,Y,Y,,$25.00,$0.00,$0.00,$20.00,MO,63105,adams472,--,,State does not currently impose a sales tax.,
12/04/2019,12/04/2019,,5de88417aa73099f36c8e362,Basketball Portfolio Notebook Sports NBA NCAA,Home,Office,Notebooks & Journals,Gamewear,,OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,GA,30019,deenarx,--,,State does not currently impose a sales tax.,
12/07/2019,12/07/2019,,5dec6d487a4b2270c07a6dec,North Face Down Coat Parkina Down Jacket Women’s,Women,Jackets & Coats,,The North Face,Red,S,N,Y,Y,,$150.00,$0.00,$0.00,$120.00,NM,87111,savannachavez,$8.04,$0.00,,
12/07/2019,12/07/2019,,5deb617cb81fcac8a4692751,Basketball Portfolio Notebook Sports NBA NCAA,Home,Office,Notebooks & Journals,Gamewear,,OS,Y,Y,Y,,$3.75,$0.00,$0.00,$3.00,OR,97062,beckyjean101,--,,State does not currently impose a sales tax.,
12/07/2019,12/07/2019,,5deb617cb81fcac8a4692751,H&M Three Strand Necklace Adjustable Gold,Women,Jewelry,Necklaces,H&M,Gold,OS,Y,Y,Y,,$3.75,$0.00,$0.00,$3.00,OR,97062,beckyjean101,--,,State does not currently impose a sales tax.,
12/07/2019,12/07/2019,,5deb617cb81fcac8a4692751,Football Portfolio Notebook Sports NFL NCAA,Home,Office,Notebooks & Journals,Gamewear,Brown,OS,Y,Y,Y,,$3.75,$0.00,$0.00,$3.00,OR,97062,beckyjean101,--,,State does not currently impose a sales tax.,
12/07/2019,12/07/2019,,5deb617cb81fcac8a4692751,H&M Three Strand Necklace Adjustable Silver,Women,Jewelry,Necklaces,H&M,Silver,OS,Y,Y,Y,,$3.75,$0.00,$0.00,$3.00,OR,97062,beckyjean101,--,,State does not currently impose a sales tax.,
12/03/2019,12/03/2019,,5de67746ef72e60625432aa5,Plain White Tee Cords & Co Maja T-shirt Soft,Women,Tops,Tees - Short Sleeve,Anthropologie,White,M,N,Y,Y,,$12.00,$0.00,$0.00,$9.05,GA,30907,bigsnafu12,--,,State does not currently impose a sales tax.,
12/05/2019,12/05/2019,,5de9b5e910258b539afff3ef,Blue Corduroy Pants Elin The Cords & Co Denim Blue,Women,Pants,Ankle & Cropped,Anthropologie,Blue,28,N,Y,Y,,$30.00,$0.00,$0.00,$24.00,NY,10003,smj299,$0.00,$0.00,This sale is exempt from sales tax.,
12/06/2019,12/06/2019,,5dea4bf0a16f97758cb77816,Reseller Mystery Box,Women,Other,,,,OS,N,N,N,,$50.00,$0.00,$0.00,$40.00,OK,74804,theresaformby,$4.75,$0.00,,
08/07/2019,12/05/2019,,5de8f5adafc282ed06a16a6b,Free White Brooks Brothers Blouse 4 Petite,Women,Tops,Blouses,Brooks Brothers,White,4P,N,N,N,,$3.00,$0.00,$0.00,$0.05,NY,11766,barbaraalt,$0.46,$0.00,,
12/10/2019,12/10/2019,,5defeca21052938c40034b7f,Guess Heels Black Satin Pollee Shoes NIB/NWT/NWB,Women,Shoes,Heels,Guess,Black,9.5,N,Y,Y,,$22.00,$1.80,$0.00,$15.80,FL,34117,tbasmith,--,,State does not currently impose a sales tax.,
12/10/2019,12/10/2019,,5def8c6e7a4b2219fc4d0f72,Green Corduroy Dress Nordstrom’s Rack NWT,Women,Dresses,,Nordstrom,Green,L,N,Y,Y,,$10.00,$0.00,$0.00,$7.05,GA,30028,daphadoodlebug,--,,State does not currently impose a sales tax.,
12/07/2019,12/07/2019,,5dec82c47a4b22487b7ab377,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,ID,83815,idahorunr,$1.50,$0.00,,
12/08/2019,12/08/2019,,5ded996c3f79eaad5952d3bc,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,N,Y,,$34.00,$0.00,$0.00,$27.20,MA,2356,jensirois155,$0.00,$0.00,This sale is exempt from sales tax.,
12/05/2019,12/05/2019,,5de984c75263eca48441a34f,Smartwool Basic The Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,N,Y,,$34.00,$0.00,$0.00,$27.20,CA,92397,heath54,$2.64,$0.00,,
12/06/2019,12/06/2019,,5deaeee6f2658b677de1efc0,Washed Black Corduroy Pants The Cords Anthro,Women,Pants,Ankle & Cropped,Anthropologie,Black,28,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,AZ,85298,jorodr,$1.96,$0.00,,
11/20/2019,12/06/2019,,5dea9466f51dbfd9359572aa,Vince Camuto Leopard Print Sleeveless Blouse Plus,Women,Tops,Blouses,Vince Camuto,"Tan,Black",3X,N,Y,Y,,$19.00,$0.00,$0.00,$15.20,WI,53715,frankie5280,$1.42,$0.00,,
12/08/2019,12/08/2019,,5dedb2362c6fc6196bdde2a5,North Face Aurora Men’s Jacket Blue Reversible,Men,Jackets & Coats,,The North Face,"Blue,Black",XL,N,N,Y,,$75.00,$0.00,$0.00,$60.00,NC,27804,altonrogerson,$5.33,$0.00,,
12/08/2019,12/08/2019,,5deda5500521f81581fd8530,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,XL,N,Y,Y,,$20.00,$0.00,$0.00,$16.00,CT,6484,randomnoiz,$1.70,$0.00,,
12/10/2019,12/10/2019,,5df03aad7a4b221c534f604b,Guess Heels Black Satin Pollee Shoes NIB/NWT/NWB,Women,Shoes,Heels,Guess,Black,9.5,N,Y,Y,,$20.00,$0.00,$0.00,$16.00,CT,6763,mshauna05,$1.70,$0.00,,
11/16/2019,12/11/2019,,5df16f6c600ebc71d4d71d1a,Belt Bag Hip Pack Fanny Pack French Connection,Women,Bags,,French Connection,Pink,OS,N,Y,Y,,$35.00,$0.00,$0.00,$28.00,SC,29486,nintfic,$3.35,$0.00,,
12/09/2019,12/09/2019,,5deee5087fc2a69ecd41b2be,Guess Heels Black Satin Pollee Shoes NIB/NWT/NWB,Women,Shoes,Heels,Guess,Black,10,N,Y,Y,,$20.00,$0.00,$0.00,$16.00,NC,27520,gbfurlough,$1.81,$0.00,,
05/19/2019,12/10/2019,,5df05714648df2a4a756fa24,NaYeon Twice K-pop Ankle Socks,Women,Accessories,Hosiery & Socks,Socks City,"White,Pink",OS,Y,Y,Y,,$4.00,$0.00,$0.00,$3.20,TX,75093,lorihoward619,$0.44,$0.00,,
12/10/2019,12/10/2019,,5df05714648df2a4a756fa24,Candy Scented Lip Gloss Set Swirl Makeup,Women,Makeup,Lip Balm & Gloss,Nestle,"Pink,Blue",OS,Y,Y,Y,,$4.00,$0.00,$0.00,$3.20,TX,75093,lorihoward619,$0.44,$0.00,,
12/10/2019,12/10/2019,,5df05714648df2a4a756fa24,5 Cookie Scented Lip Balm Makeup Set,Women,Makeup,Lip Balm & Gloss,Expressions,Pink,OS,Y,Y,Y,,$4.00,$0.00,$0.00,$3.20,TX,75093,lorihoward619,$0.44,$0.00,,
12/10/2019,12/10/2019,,5df05714648df2a4a756fa24,Candy Scented Lip Balm Makeup Set Flavored,Women,Makeup,Lip Balm & Gloss,Nestle,"Pink,Blue",OS,Y,Y,Y,,$4.00,$0.00,$0.00,$3.20,TX,75093,lorihoward619,$0.44,$0.00,,
05/19/2019,12/10/2019,,5df05714648df2a4a756fa24,Mina Twice K-pop Ankle Socks,Women,Accessories,Hosiery & Socks,Socks City,"White,Blue",OS,Y,Y,Y,,$4.00,$0.00,$0.00,$3.20,TX,75093,lorihoward619,$0.44,$0.00,,
08/24/2019,12/10/2019,,5df02f7653f5e7ef751467ee,Farrah Baby Boot Cut Black Corduroy Pants Kut,Women,Pants,Boot Cut & Flare,Kut from the Kloth,Black,6,N,Y,N,,$15.00,$1.80,$0.00,$10.20,CO,80226,eckyg1418,$1.14,$0.00,,
12/10/2019,12/10/2019,,5df02acc7fc2a687da80297e,Honora Pearls Earrings and Necklace Boxed Set Gift,Women,Jewelry,,Honora,"Blue,Silver",OS,N,Y,Y,,$45.00,$0.00,$0.00,$36.00,FL,33155,awylyn,--,,State does not currently impose a sales tax.,
12/12/2019,12/12/2019,,5df290cf48db1b8bb119332d,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,M,N,Y,Y,,$16.00,$0.00,$0.00,$12.80,TN,37115,kavakava85,--,,State does not currently impose a sales tax.,
12/12/2019,12/12/2019,,5df2fa150ac17f2971d0f7ed,NWT Maduzi Jeans Juniors Dark Wash Bootcut,Women,Jeans,Boot Cut,Maduzi,Blue,5J,N,Y,Y,,$10.00,$0.00,$0.00,$7.05,OH,45040,snjones5,$1.18,$0.00,,
12/14/2019,12/14/2019,,5dedd6755c638194d3f16683,Black Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Black,26,N,Y,Y,,$28.00,$0.00,$0.00,$22.40,CA,94501,isalym,$2.73,$0.00,,
12/13/2019,12/13/2019,,5df478c948db1b867f1f0839,Corduroy Sweatshirt Pullover Black Cords Unisex,Women,Tops,Sweatshirts & Hoodies,Anthropologie,Black,M,N,Y,Y,,$32.00,$0.00,$0.00,$25.60,OH,45304,theodorareigns,$2.81,$0.00,,
12/14/2019,12/16/2019,,5df80bfcf2658ba98d1f8c60,MCM Tote Bag Leather Metallic Red Purse Handbag,Women,Bags,Totes,MCM,"Red,Black",OS,N,Y,Y,,$300.00,$0.00,$0.00,$240.00,DE,19810,zach01262,--,,State does not currently impose a sales tax.,
12/16/2019,12/16/2019,,5df7e3eb16be70f29fd7c163,Dooney & Bourke Small Lexington Oyster Purse Bag,Women,Bags,,Dooney & Bourke,"Gray,Red",OS,N,N,N,,$24.00,$0.00,$0.00,$19.20,MO,65101,doonbby,--,,State does not currently impose a sales tax.,
12/17/2019,12/17/2019,,5de154263b9985125f08d945,16 Piece Lip Gloss Set Apple Case Makeup Set,Women,Makeup,Lip Balm & Gloss,pop,Pink,OS,Y,Y,Y,,$5.00,$0.00,$0.00,$4.00,TX,79763,1lovekc,$0.59,$0.00,,
12/02/2019,12/17/2019,,5de154263b9985125f08d945,White Puma Slides NIB New in Box,Women,Shoes,Sandals,Puma,"White,Black",10.5,Y,Y,Y,,$10.00,$0.00,$0.00,$8.00,TX,79763,1lovekc,$1.02,$0.00,,
12/17/2019,12/17/2019,,5de154263b9985125f08d945,Candy Scented Lip Gloss Dubble Bubble Gum,Women,Makeup,Lip Balm & Gloss,Dubble Bubble,Pink,OS,Y,Y,Y,,$5.00,$0.00,$0.00,$4.00,TX,79763,1lovekc,$0.59,$0.00,,
12/17/2019,12/17/2019,,5df8ceb648db1bc042f1ff02,Knotted Boho Headband Blue Floral Pattern,Women,Accessories,Hair Accessories,,"Blue,Pink",OS,Y,Y,N,,$4.33,$0.00,$0.00,$3.35,KY,40026,brookebruns,$0.40,$0.00,,
12/17/2019,12/17/2019,,5df8ceb648db1bc042f1ff02,Knotted Boho Headband Navy White Mixed Pattern,Women,Accessories,Hair Accessories,,"Blue,White",OS,Y,Y,N,,$4.33,$0.00,$0.00,$3.35,KY,40026,brookebruns,$0.40,$0.00,,
12/17/2019,12/17/2019,,5df8ceb648db1bc042f1ff02,Knotted Boho Headband Navy White Floral,Women,Accessories,Hair Accessories,,"Blue,White",OS,Y,Y,N,,$4.34,$0.00,$0.00,$3.35,KY,40026,brookebruns,$0.40,$0.00,,
12/12/2019,12/12/2019,,5df26a0eef72e6d7ff800169,Smartwool Basic Tights II Medium Gray,Women,Accessories,Hosiery & Socks,Smartwool,Gray,OS,N,Y,Y,,$34.00,$0.00,$0.00,$27.20,ND,58504,nikkens,$2.65,$0.00,,
12/14/2019,12/14/2019,,5df50e5a0ac17f98e7d642f1,Candy Scented Lip Gloss Set Swirl Makeup,Women,Makeup,Lip Balm & Gloss,Nestle,"Pink,Blue",OS,Y,Y,Y,,$5.00,$0.00,$0.00,$3.52,ND,58601,jodibosch,$0.55,$0.00,,
12/14/2019,12/14/2019,,5df50e5a0ac17f98e7d642f1,5 Cookie Scented Lip Balm Makeup Set,Women,Makeup,Lip Balm & Gloss,Expressions,Pink,OS,Y,Y,Y,,$5.00,$0.00,$0.00,$3.53,ND,58601,jodibosch,$0.55,$0.00,,
12/13/2019,12/13/2019,,5df3fe28afc282edc54910be,Valentines Day Baking Set Cookie Cutters,Home,Kitchen,,Wilton,"Red,White",OS,N,Y,Y,,$8.00,$1.80,$0.00,$3.25,AZ,85027,nelme32,$0.69,$0.00,,
12/10/2019,12/15/2019,,5df6e6c348db1b477a2567bb,Black Goose Down Winter Coat Laundry Shelli Segal,Women,Jackets & Coats,,Laundry By Shelli Segal,Black,M,N,Y,N,,$30.00,$0.00,$0.00,$24.00,WI,54005,christinen947,$2.02,$0.00,,
12/11/2019,12/11/2019,,5df1d0b9574bd53347380799,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,S,N,N,Y,,$15.00,$0.00,$0.00,$12.00,CA,94704,elisaltet,$1.39,$0.00,,
12/17/2019,12/17/2019,,5df984f279d9685aab33b43f,Knotted Boho Headband Green White Mixed Pattern,Women,Accessories,Hair Accessories,,"Green,White",OS,Y,Y,N,,$5.00,$0.00,$0.00,$3.52,NJ,7821,robinlmills,$0.55,$0.00,,
12/17/2019,12/17/2019,,5df984f279d9685aab33b43f,Knotted Boho Headband White Red Leaf Pattern,Women,Accessories,Hair Accessories,,"White,Red",OS,Y,Y,N,,$5.00,$0.00,$0.00,$3.53,NJ,7821,robinlmills,$0.55,$0.00,,
12/16/2019,12/16/2019,,5df79d566e32390f207db8cd,Green Corduroy Dress Nordstrom’s Rack NWT,Women,Dresses,,Nordstrom,Green,M,N,Y,Y,,$13.00,$1.80,$0.00,$8.25,IL,60622,kait_hovs,--,,State does not currently impose a sales tax.,
12/16/2019,12/16/2019,,5df7e9407bc3602664d6d3dc,Michael Kors Gold Stone Stainless Steel Watch NWT,Women,Accessories,Watches,Michael Kors,Gold,OS,N,N,Y,,$125.00,$0.00,$0.00,$100.00,CA,95834,omjohanes,$10.94,$0.00,,
12/16/2019,12/16/2019,,5df839aaa4d352096f5dd3e6,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,S,N,N,Y,,$27.00,$0.00,$0.00,$21.60,MA,2135,bridget_marie_,$0.00,$0.00,This sale is exempt from sales tax.,
12/09/2019,12/20/2019,,5dfceccf10258b7db33cb5b4,BCBG Faux Fur Ivory Coat Jacket Vegan,Women,Jackets & Coats,,BCBGeneration,"Cream,White",XL,N,Y,Y,,$55.00,$0.00,$0.00,$44.00,WA,98247,amandamichaele,$5.26,$0.00,,
12/19/2019,12/19/2019,,5dfc26a19bb89f1859f05b0c,Pajar Black Winter Boots Snow Debby Waterproof,Women,Shoes,Winter & Rain Boots,Pajar,Black,8,N,Y,Y,,$74.00,$1.80,$0.00,$57.40,MN,56150,jcvanmuyden,$0.00,$0.00,This sale is exempt from sales tax.,
08/27/2019,12/18/2019,,5dfac390bbce0b81e3ebdd54,Plaid Mini Skirt Blue Pepper Day to Day Button,Women,Skirts,Mini,Blu Pepper,Gray,L,N,Y,Y,,$24.00,$1.80,$0.00,$17.40,CA,94901,cybernt,$2.16,$0.00,,
12/20/2019,12/20/2019,,5dfccc5a8ecb5db1e0245656,Corduroy Sweatshirt Pullover Blue Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Blue,XL,N,N,Y,,$40.00,$0.00,$0.00,$32.00,CA,92626,kellsbellss,$3.10,$0.00,,
